CookerStat, GenerateAssetRegistry=0.034247, Initialize=0.162072, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_18, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=78.500908, FlushAsyncLoading=0.006795, FlushStreamingFunc=0.096459, BlockTillAllRequestsFinished=0.012025, ResetLoadersForSaveUnMarkAllObjects=0.299044, TagPackageExports=1.129001, BeginCacheForCookedPlatformData=0.002876, SerializeImports=2.224278, GatherLocalizableTextData=5.536515, MarkNames=0.053328, SerializeSummary=0.017773, SerializeNames=0.150308, SerializeGatherableTextData=0.005491, BuildExportMap=0.105344, SortExportsNonSeekfree=0.121292, SortExportsSeekfreeConstructor=0.011764, SortExportsSeekfreeInner=4.142191, SortExportsSeekfree=0.006013, BuildDependencyMap=0.032675, SerializeImportMap=0.019867, SerializeExportMap=0.019606, SerializeDependencyMap=0.004444, SerializeStringAssetReferenceMap=0.002354, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.390537, SerializeExports=3.092919, SerializeBulkData=0.007581, MoveFile=514.607483, UnaccountedTime=0.815056, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_19, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=80.293610, FlushAsyncLoading=0.009935, FlushStreamingFunc=0.165466, BlockTillAllRequestsFinished=0.049666, ResetLoadersForSaveUnMarkAllObjects=0.473924, TagPackageExports=1.105472, BeginCacheForCookedPlatformData=0.002094, SerializeImports=2.283614, GatherLocalizableTextData=5.568411, MarkNames=0.035550, SerializeSummary=0.015423, SerializeNames=0.133839, SerializeGatherableTextData=0.006013, BuildExportMap=0.208337, SortExportsNonSeekfree=0.112664, SortExportsSeekfreeConstructor=0.012286, SortExportsSeekfreeInner=4.195519, SortExportsSeekfree=0.004444, BuildDependencyMap=0.033200, SerializeImportMap=0.018038, SerializeExportMap=0.020910, SerializeDependencyMap=0.005227, SerializeStringAssetReferenceMap=0.003923, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.380863, SerializeExports=2.642524, SerializeBulkData=0.006013, MoveFile=507.639771, UnaccountedTime=0.922494, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_20, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=77.757996, FlushAsyncLoading=0.006277, FlushStreamingFunc=0.044700, BlockTillAllRequestsFinished=0.006795, ResetLoadersForSaveUnMarkAllObjects=0.337210, TagPackageExports=0.832044, BeginCacheForCookedPlatformData=0.001568, SerializeImports=2.224542, GatherLocalizableTextData=5.609184, MarkNames=0.042610, SerializeSummary=0.017513, SerializeNames=0.149786, SerializeGatherableTextData=0.006795, BuildExportMap=0.161547, SortExportsNonSeekfree=0.128087, SortExportsSeekfreeConstructor=0.080775, SortExportsSeekfreeInner=4.143238, SortExportsSeekfree=0.005752, BuildDependencyMap=0.032414, SerializeImportMap=0.012808, SerializeExportMap=0.025354, SerializeDependencyMap=0.004966, SerializeStringAssetReferenceMap=0.002876, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.430271, SerializeExports=2.724081, SerializeBulkData=0.005752, MoveFile=506.165192, UnaccountedTime=0.964317, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_21, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=78.620888, FlushAsyncLoading=0.009410, FlushStreamingFunc=0.096459, BlockTillAllRequestsFinished=0.004184, ResetLoadersForSaveUnMarkAllObjects=0.281006, TagPackageExports=1.101293, BeginCacheForCookedPlatformData=0.002615, SerializeImports=2.367787, GatherLocalizableTextData=5.515605, MarkNames=0.039734, SerializeSummary=0.016470, SerializeNames=0.128608, SerializeGatherableTextData=0.006013, BuildExportMap=0.102207, SortExportsNonSeekfree=0.101950, SortExportsSeekfreeConstructor=0.011239, SortExportsSeekfreeInner=4.098017, SortExportsSeekfree=0.007581, BuildDependencyMap=0.041038, SerializeImportMap=0.023525, SerializeExportMap=0.020910, SerializeDependencyMap=0.003923, SerializeStringAssetReferenceMap=0.002876, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.354461, SerializeExports=3.526066, SerializeBulkData=0.008367, MoveFile=506.457703, UnaccountedTime=0.864461, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_22, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=81.502861, FlushAsyncLoading=0.008628, FlushStreamingFunc=0.107173, BlockTillAllRequestsFinished=0.010718, ResetLoadersForSaveUnMarkAllObjects=0.296693, TagPackageExports=1.131091, BeginCacheForCookedPlatformData=0.002876, SerializeImports=2.473656, GatherLocalizableTextData=5.596902, MarkNames=0.044439, SerializeSummary=0.014376, SerializeNames=0.138804, SerializeGatherableTextData=0.005491, BuildExportMap=0.116061, SortExportsNonSeekfree=0.114758, SortExportsSeekfreeConstructor=0.012547, SortExportsSeekfreeInner=4.069522, SortExportsSeekfree=0.004966, BuildDependencyMap=0.033200, SerializeImportMap=0.016470, SerializeExportMap=0.019867, SerializeDependencyMap=0.004705, SerializeStringAssetReferenceMap=0.002876, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.394456, SerializeExports=3.052663, SerializeBulkData=0.008628, MoveFile=507.031219, UnaccountedTime=1.189385, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_23, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=79.017700, FlushAsyncLoading=0.009675, FlushStreamingFunc=0.109002, BlockTillAllRequestsFinished=0.005752, ResetLoadersForSaveUnMarkAllObjects=0.292771, TagPackageExports=1.160108, BeginCacheForCookedPlatformData=0.004705, SerializeImports=2.340078, GatherLocalizableTextData=5.154084, MarkNames=0.070840, SerializeSummary=0.026926, SerializeNames=0.160240, SerializeGatherableTextData=0.008624, BuildExportMap=0.119723, SortExportsNonSeekfree=0.104561, SortExportsSeekfreeConstructor=0.016730, SortExportsSeekfreeInner=4.044689, SortExportsSeekfree=0.004966, BuildDependencyMap=0.032153, SerializeImportMap=0.012551, SerializeExportMap=0.017513, SerializeDependencyMap=0.004444, SerializeStringAssetReferenceMap=0.002090, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.349756, SerializeExports=2.401248, SerializeBulkData=0.004705, MoveFile=506.777405, UnaccountedTime=1.046658, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_24, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=81.776810, FlushAsyncLoading=0.009410, FlushStreamingFunc=0.104822, BlockTillAllRequestsFinished=0.014640, ResetLoadersForSaveUnMarkAllObjects=0.456933, TagPackageExports=1.267284, BeginCacheForCookedPlatformData=0.003397, SerializeImports=2.734538, GatherLocalizableTextData=5.489461, MarkNames=0.038691, SerializeSummary=0.014897, SerializeNames=0.132795, SerializeGatherableTextData=0.005487, BuildExportMap=0.100903, SortExportsNonSeekfree=0.129394, SortExportsSeekfreeConstructor=0.082601, SortExportsSeekfreeInner=3.772311, SortExportsSeekfree=0.004441, BuildDependencyMap=0.029542, SerializeImportMap=0.016205, SerializeExportMap=0.038952, SerializeDependencyMap=0.005752, SerializeStringAssetReferenceMap=0.003137, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.368055, SerializeExports=3.431439, SerializeBulkData=0.007842, MoveFile=507.082977, UnaccountedTime=0.866026, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_25, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=80.261978, FlushAsyncLoading=0.008363, FlushStreamingFunc=0.082605, BlockTillAllRequestsFinished=0.006013, ResetLoadersForSaveUnMarkAllObjects=0.277348, TagPackageExports=1.085870, BeginCacheForCookedPlatformData=0.002615, SerializeImports=2.259307, GatherLocalizableTextData=9.123750, MarkNames=0.042871, SerializeSummary=0.017252, SerializeNames=0.126518, SerializeGatherableTextData=0.005491, BuildExportMap=0.115801, SortExportsNonSeekfree=0.116061, SortExportsSeekfreeConstructor=0.010978, SortExportsSeekfreeInner=4.137751, SortExportsSeekfree=0.004705, BuildDependencyMap=0.028756, SerializeImportMap=0.018559, SerializeExportMap=0.021435, SerializeDependencyMap=0.005487, SerializeStringAssetReferenceMap=0.002354, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.373807, SerializeExports=2.935816, SerializeBulkData=0.009149, MoveFile=506.448822, UnaccountedTime=0.748921, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_26, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=79.888962, FlushAsyncLoading=0.008624, FlushStreamingFunc=0.078943, BlockTillAllRequestsFinished=0.010457, ResetLoadersForSaveUnMarkAllObjects=0.348452, TagPackageExports=0.913341, BeginCacheForCookedPlatformData=0.002354, SerializeImports=2.168074, GatherLocalizableTextData=8.482270, MarkNames=0.046268, SerializeSummary=0.016205, SerializeNames=0.126783, SerializeGatherableTextData=0.005487, BuildExportMap=0.105087, SortExportsNonSeekfree=0.092797, SortExportsSeekfreeConstructor=0.010718, SortExportsSeekfreeInner=3.909804, SortExportsSeekfree=0.005230, BuildDependencyMap=0.032414, SerializeImportMap=0.015423, SerializeExportMap=0.016730, SerializeDependencyMap=0.003923, SerializeStringAssetReferenceMap=0.002351, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.320744, SerializeExports=2.482019, SerializeBulkData=0.007842, MoveFile=524.648743, UnaccountedTime=0.872042, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
SavePackageTransactionId5CEBA9B94AB28D640C9FD68674FB24E2_27, Filename=../../../../../../Users/Julian/Documents/Unreal Projects/Signals/Content/HUD/ItemListBP.uasset, AutoPackageBackupDelegate=78.000839, FlushAsyncLoading=0.006534, FlushStreamingFunc=0.069797, BlockTillAllRequestsFinished=0.010457, ResetLoadersForSaveUnMarkAllObjects=0.289634, TagPackageExports=0.956737, BeginCacheForCookedPlatformData=0.002611, SerializeImports=2.232645, GatherLocalizableTextData=6.598596, MarkNames=0.057772, SerializeSummary=0.021696, SerializeNames=0.152137, SerializeGatherableTextData=0.012808, BuildExportMap=0.134364, SortExportsNonSeekfree=0.108480, SortExportsSeekfreeConstructor=0.103515, SortExportsSeekfreeInner=4.213557, SortExportsSeekfree=0.006273, BuildDependencyMap=0.035290, SerializeImportMap=0.018559, SerializeExportMap=0.022743, SerializeDependencyMap=0.007056, SerializeStringAssetReferenceMap=0.003923, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.402559, SerializeExports=3.105991, SerializeBulkData=0.009149, MoveFile=506.756744, UnaccountedTime=1.165338, RunGuid=RunID3D0FE04A41CFA2A075FB71972B4FC0E4
